date,electricity_price
2012-07-07,98.17325100808948
2012-07-08,98.01413588044949
2012-07-09,98.41487482112427
2012-07-10,98.94255307842084
2012-07-11,99.59611777714079
2012-07-12,102.60060183569685
2012-07-13,99.91056848401412
2012-07-14,100.60105635847046
2012-07-15,104.27685856393664
2012-07-16,99.84911633545843
2012-07-17,100.55017718758248
2012-07-18,99.20153358514787
2012-07-19,98.42804254842083
2012-07-20,96.22356431266934
2012-07-21,95.98903314086735
2012-07-22,101.14198304162888
2012-07-23,97.97398021800073
2012-07-24,95.06002617078998
2012-07-25,91.79153966903341
2012-07-26,96.6394893120981
2012-07-27,95.62049913134973
2012-07-28,95.77154528130066
2012-07-29,94.91212339722107
2012-07-30,92.60150511167276
2012-07-31,92.1912144045712
2012-08-01,98.51213848994333
2012-08-02,101.97650445075584
2012-08-03,99.42589924968706
2012-08-04,100.89556166546262
2012-08-05,98.40233302451067
2012-08-06,93.37761551922321
2012-08-07,95.84379486397425
2012-08-08,98.68663031437345
2012-08-09,101.22392089897916
2012-08-10,99.69966825194923
2012-08-11,98.98747244105617
2012-08-12,100.73093273463694
2012-08-13,101.51449439995227
2012-08-14,100.19447609643328
2012-08-15,95.59119562040816
2012-08-16,95.630937746411
2012-08-17,98.25652987572784
2012-08-18,94.78251506397409
2012-08-19,96.22856051380226
2012-08-20,96.85148866655166
2012-08-21,98.59597434012873
2012-08-22,100.66686734635684
2012-08-23,98.54085201762516
2012-08-24,93.94323127239797
2012-08-25,92.24843201205393
2012-08-26,94.36527926679229
2012-08-27,92.64774811807229
2012-08-28,90.52286321924322
2012-08-29,85.37762517560418
2012-08-30,89.8080711409888
2012-08-31,91.75501641430763
2012-09-01,92.12850291582556
2012-09-02,93.0320266276827
2012-09-03,92.88791248852111
2012-09-04,90.5440228669117
2012-09-05,88.41598748493445
2012-09-06,85.58116155384994
2012-09-07,90.95105957846356
2012-09-08,90.75122657971343
2012-09-09,87.81931463156215
2012-09-10,87.37723528656892
2012-09-11,82.97958244711083
2012-09-12,85.32128507351679
2012-09-13,81.86083831514195
2012-09-14,81.51411038264327
2012-09-15,82.68087779498651
2012-09-16,82.02250620721402
2012-09-17,80.5863481499362
2012-09-18,78.92602167902554
2012-09-19,77.08553296997579
2012-09-20,73.85113734384298
2012-09-21,70.95758444984654
2012-09-22,73.2325296094884
2012-09-23,71.25246320522655
2012-09-24,67.45783941706758
2012-09-25,64.38527372845583
2012-09-26,65.6441892051187
2012-09-27,65.76504964778772
2012-09-28,65.57705135193201
2012-09-29,63.197815958288444
2012-09-30,63.04473729272812
2012-10-01,61.63533927990789
2012-10-02,61.25463690458896
2012-10-03,64.16787134492449
2012-10-04,66.825164243373
2012-10-05,64.5092406726195
2012-10-06,62.53193158089356
2012-10-07,63.13804550963449
2012-10-08,68.07768205359919
2012-10-09,63.260249371077364
2012-10-10,64.32084896523791
2012-10-11,60.94893772325037
2012-10-12,59.564269669553966
2012-10-13,58.902741878023875
2012-10-14,58.09096115961105
2012-10-15,56.9756530595407
2012-10-16,57.309834837845244
2012-10-17,56.19061601173258
2012-10-18,52.58717870506162
2012-10-19,54.99152746702775
2012-10-20,57.32354294468889
2012-10-21,59.89750170562665
2012-10-22,56.08433934994551
2012-10-23,57.20009216489321
2012-10-24,59.32609015929164
2012-10-25,56.87809970984175
2012-10-26,57.217549424411416
2012-10-27,57.22091254435992
2012-10-28,62.471392703252086
2012-10-29,67.94249787268603
2012-10-30,63.798119814816424
2012-10-31,70.79488089656866
2012-11-01,67.71298335923363
2012-11-02,69.71069985949092
2012-11-03,71.68115400838612
2012-11-04,68.3836708152299
2012-11-05,69.07549928977271
2012-11-06,68.15762181381571
2012-11-07,69.01305207335831
2012-11-08,69.00131789307127
2012-11-09,71.57686106157934
2012-11-10,71.14911016256238
2012-11-11,70.06956502381632
2012-11-12,72.37644431565508
2012-11-13,73.3017121648516
2012-11-14,74.63266728639353
2012-11-15,72.22229793739484
2012-11-16,68.79199678191615
2012-11-17,66.64115308131196
2012-11-18,64.3480424904252
2012-11-19,65.82471172883092
2012-11-20,67.80986450621947
2012-11-21,66.76446331855547
2012-11-22,69.96850699333294
2012-11-23,73.00523163397254
2012-11-24,73.0275954128588
2012-11-25,70.19576416953687
2012-11-26,73.78684797793868
2012-11-27,72.99360020121082
2012-11-28,72.70186389102375
2012-11-29,71.16220617846467
2012-11-30,68.14845677966862
2012-12-01,65.04692240467509
2012-12-02,67.57588216439862
2012-12-03,66.31028232364537
2012-12-04,75.34091272000329
2012-12-05,73.26437326004843
2012-12-06,70.72885204666892
2012-12-07,72.92898678235412
2012-12-08,77.8597598022621
2012-12-09,78.86615097123975
2012-12-10,81.23267792874891
2012-12-11,77.12666606906387
2012-12-12,76.14477217884867
2012-12-13,74.10161059760608
2012-12-14,69.85762084012691
2012-12-15,71.00438019781268
2012-12-16,65.82859124906282
2012-12-17,63.11941758027324
2012-12-18,62.5134719949671
2012-12-19,61.11957618004814
2012-12-20,63.01499764577528
2012-12-21,64.66706608675442
2012-12-22,67.89512734161269
2012-12-23,70.74430043817387
2012-12-24,74.63417753460564
2012-12-25,75.46237605885422
2012-12-26,77.10878243504122
2012-12-27,79.31260112207781
2012-12-28,80.52547524046248
2012-12-29,80.29462523718085
2012-12-30,80.23726233711294
2012-12-31,78.88014595204284
2013-01-01,80.55186783572415
2013-01-02,80.84207543813946
2013-01-03,79.60735693876319
2013-01-04,78.37512729163838
2013-01-05,75.67424859441674
2013-01-06,78.838922068197
2013-01-07,79.59165863899398
2013-01-08,77.822088657718
2013-01-09,80.53050063680956
2013-01-10,79.57100937646506
2013-01-11,76.34472191432994
2013-01-12,79.62294513761567
2013-01-13,78.72601956925489
2013-01-14,78.17257002142476
2013-01-15,78.82500124538119
2013-01-16,82.42839852827281
2013-01-17,83.02418279761972
2013-01-18,80.35353048987173
2013-01-19,82.35281966065314
2013-01-20,81.59550321394887
2013-01-21,87.19584907980166
2013-01-22,87.73494812558918
2013-01-23,82.28879698589303
2013-01-24,83.78837117820238
2013-01-25,89.54056117340875
2013-01-26,94.30496679406627
2013-01-27,99.752675838038
2013-01-28,97.5625681302946
2013-01-29,100.54856431180824
2013-01-30,99.15624938795224
2013-01-31,100.29927898488768
2013-02-01,96.91722196463405
2013-02-02,95.21907344912667
2013-02-03,93.43574863172792
2013-02-04,95.87173410778398
2013-02-05,98.04559068356352
2013-02-06,98.81578246186139
2013-02-07,95.22616556505702
2013-02-08,94.41971987377339
2013-02-09,92.44919545305545
2013-02-10,94.80780506071967
2013-02-11,97.99299199270008
2013-02-12,100.85184653024159
2013-02-13,98.85693293925637
2013-02-14,91.54551901898446
2013-02-15,86.83988019667885
2013-02-16,90.67731285838444
2013-02-17,89.63076356698976
2013-02-18,87.647892735055
2013-02-19,92.07753200812547
2013-02-20,95.49574817744698
2013-02-21,95.58977139325351
2013-02-22,94.83218567951107
2013-02-23,94.50677028621435
2013-02-24,95.14391803557189
2013-02-25,99.45938579804805
2013-02-26,100.61980620643038
2013-02-27,102.59354831430912
2013-02-28,105.75485029402724
2013-03-01,103.15759510004266
2013-03-02,105.71668505939643
2013-03-03,105.46407323340057
2013-03-04,99.25940552098436
2013-03-05,94.0940930592584
2013-03-06,91.90290280679339
2013-03-07,93.86280573818588
2013-03-08,94.70432046315702
2013-03-09,95.73490319298114
2013-03-10,101.49861153450613
2013-03-11,98.63500102083276
2013-03-12,99.09811546460408
2013-03-13,100.45039425334934
2013-03-14,99.01433981847285
2013-03-15,99.62685029054511
2013-03-16,95.87677923202008
2013-03-17,100.19090588918054
2013-03-18,98.90129617880787
2013-03-19,104.88056921467289
2013-03-20,105.33017756955792
2013-03-21,108.62122015160557
2013-03-22,109.01502333486748
2013-03-23,109.46926813380392
2013-03-24,108.44111499143044
2013-03-25,109.29689509342155
2013-03-26,110.6855131999745
2013-03-27,109.12089322931443
2013-03-28,109.32248186656025
2013-03-29,108.22448156257036
2013-03-30,114.92250442933839
2013-03-31,115.21870764795835
2013-04-01,117.17977033608726
2013-04-02,114.47662422694974
2013-04-03,112.99230204381452
2013-04-04,107.2729965808455
2013-04-05,103.89614883179566
2013-04-06,102.28120456776276
2013-04-07,104.35150534960394
2013-04-08,102.76723358657048
2013-04-09,104.29556354390544
2013-04-10,103.83322376750435
2013-04-11,106.01443940483382
2013-04-12,103.67722748108223
2013-04-13,107.90224297991166
2013-04-14,104.42271615826763
2013-04-15,100.19014030052259
2013-04-16,94.76906699072923
2013-04-17,98.83547531274012
2013-04-18,98.85196948426946
2013-04-19,95.77774958684073
2013-04-20,96.9451889371753
2013-04-21,96.60867563815417
2013-04-22,99.69742801689476
2013-04-23,93.37135294829841
2013-04-24,90.4813609203222
2013-04-25,87.06312177835161
2013-04-26,79.59608254122995
2013-04-27,80.25795684688465
2013-04-28,77.35447084630951
2013-04-29,77.15711589500096
2013-04-30,81.30054572413029
2013-05-01,81.37623887454114
2013-05-02,81.26998510469726
2013-05-03,82.61004401426214
2013-05-04,86.27726660421027
2013-05-05,85.78101904781167
2013-05-06,85.11263260392099
2013-05-07,88.96724805700087
2013-05-08,91.00384904580095
2013-05-09,86.54760842655168
2013-05-10,84.28658652291101
2013-05-11,89.33092004204082
2013-05-12,91.42991830164192
2013-05-13,90.40992042735579
2013-05-14,90.97547423019743
2013-05-15,92.03306503943524
2013-05-16,95.02641523557214
2013-05-17,92.40939524573194
2013-05-18,91.17839673494956
2013-05-19,92.93184353878355
2013-05-20,93.6864866061815
2013-05-21,96.24077461263451
2013-05-22,93.96872593560194
2013-05-23,95.94769422010427
2013-05-24,99.89446121567616
2013-05-25,102.22090290633888
2013-05-26,103.61574625481613
2013-05-27,104.38097503526576
2013-05-28,103.1663146387608
2013-05-29,103.99553766770906
2013-05-30,108.39274851622864
2013-05-31,109.09596598781074
2013-06-01,105.93531212343818
2013-06-02,103.83981816286523
2013-06-03,103.60131509832965
2013-06-04,101.82393843926636
2013-06-05,102.34756002791194
2013-06-06,102.97176246810822
2013-06-07,104.57694908552712
2013-06-08,107.61440673327277
2013-06-09,109.5059411513819
2013-06-10,106.22623398940742
2013-06-11,103.02879260486226
2013-06-12,102.04914677191003
2013-06-13,100.06369482428397
2013-06-14,96.23718292827074
2013-06-15,94.27713995004929
2013-06-16,92.22916047347081
2013-06-17,89.6524689488347
2013-06-18,88.02975149583973
2013-06-19,90.41049842924406
2013-06-20,90.16767570512825
2013-06-21,96.01367081127027
2013-06-22,95.69387321943704
2013-06-23,94.14007638331744
2013-06-24,93.37451542561942
2013-06-25,93.28509111603145
2013-06-26,93.67461734606482
2013-06-27,98.46204126158354
2013-06-28,95.42057050400656
2013-06-29,96.94554766666694
2013-06-30,96.72553232862698
2013-07-01,92.15096619436555
2013-07-02,93.85069125533363
2013-07-03,96.88180900174933
2013-07-04,94.22002663110571
2013-07-05,93.83090997597971
2013-07-06,88.84304989772407
2013-07-07,85.10519456473104
2013-07-08,87.54796205068581
2013-07-09,85.9331286186898
2013-07-10,82.59717222682356
2013-07-11,82.8467766635069
2013-07-12,81.08191536267026
2013-07-13,79.45527936599319
2013-07-14,81.07094852914864
2013-07-15,77.59317766332182
2013-07-16,74.80228475030917
2013-07-17,74.84992526685963
2013-07-18,77.08204958577245
2013-07-19,80.03422748128743
2013-07-20,77.88717107164605
2013-07-21,80.03347099788047
2013-07-22,77.56736629198026
2013-07-23,82.09508284303658
2013-07-24,78.69223045160365
2013-07-25,81.88639548037736
2013-07-26,79.76231540364073
2013-07-27,84.79115375022506
2013-07-28,86.01027764528432
2013-07-29,82.92292063944184
2013-07-30,81.15852540164312
2013-07-31,82.88633564185291
2013-08-01,84.77078352772887
2013-08-02,83.64545334730495
2013-08-03,82.82924023403055
2013-08-04,83.92520379767342
2013-08-05,83.3424621433141
2013-08-06,78.94095666132023
2013-08-07,75.82692016026782
2013-08-08,75.52100412767889
2013-08-09,77.84173800675443
2013-08-10,81.23551715057039
2013-08-11,82.38821784921835
2013-08-12,82.22208121242842
2013-08-13,83.29248688353947
2013-08-14,80.57022087416826
2013-08-15,79.22381023487043
2013-08-16,76.07988199765266
2013-08-17,71.79830639833817
2013-08-18,71.75610782849311
2013-08-19,71.31728251887756
2013-08-20,72.22382064696725
2013-08-21,72.75113399297202
2013-08-22,72.46537762220838
2013-08-23,73.02083619419898
2013-08-24,71.97061247064462
2013-08-25,72.14099309523432
2013-08-26,69.25959607706261
2013-08-27,69.3142714263586
2013-08-28,70.16927444875668
2013-08-29,67.43915664752235
2013-08-30,66.64216408685523
2013-08-31,64.03550387436805
2013-09-01,62.4568427858276
2013-09-02,59.2748493931158
2013-09-03,62.498183986032814
2013-09-04,65.1854253077116
2013-09-05,66.45734186734285
2013-09-06,71.57336490767605
2013-09-07,70.89831508517788
2013-09-08,78.85319643817256
2013-09-09,78.07557442495455
2013-09-10,78.59129415837093
2013-09-11,77.35753146667308
2013-09-12,78.18707931260936
2013-09-13,80.2579016974636
2013-09-14,79.78467896831482
2013-09-15,84.37696991216966
2013-09-16,84.84970335364203
2013-09-17,85.40639448465637
2013-09-18,82.80293902320011
2013-09-19,83.75619790567032
2013-09-20,83.22909295909102
2013-09-21,81.43144749561111
2013-09-22,79.18305690851399
2013-09-23,86.17340579507879
2013-09-24,85.29947004106529
2013-09-25,81.22781077547808
2013-09-26,79.1890804983501
2013-09-27,78.88290600615201
2013-09-28,80.17956068852826
2013-09-29,81.49799641865995
2013-09-30,83.14281481497129
2013-10-01,81.48378367815421
2013-10-02,82.4646334003852
2013-10-03,80.18615867707369
2013-10-04,78.59469140838544
2013-10-05,76.20462664999994
2013-10-06,73.0893390250943
2013-10-07,76.00935711692077
2013-10-08,77.92304956575634
2013-10-09,80.60851384878823
2013-10-10,80.78256381995286
2013-10-11,82.93255663355704
2013-10-12,78.28231717187788
2013-10-13,80.66347640156756
2013-10-14,81.20674707862206
2013-10-15,82.95565916090588
2013-10-16,84.04256180422763
2013-10-17,81.4667003200191
2013-10-18,77.5217761210296
2013-10-19,75.68271489326307
2013-10-20,77.26499733260984
2013-10-21,79.18265432646753
2013-10-22,75.58629567434896
2013-10-23,73.02639131620668
2013-10-24,71.1573718447468
2013-10-25,70.26877713630489
2013-10-26,66.68820322495952
2013-10-27,62.946870965903486
2013-10-28,60.813677104701206
2013-10-29,61.11349379302743
2013-10-30,58.01908973138043
2013-10-31,57.777541439948216
2013-11-01,60.44907890395019
2013-11-02,56.79666225724995
2013-11-03,56.07893454185046
2013-11-04,58.65992337793111
2013-11-05,57.37466690389847
2013-11-06,55.67304931516146
2013-11-07,58.62575677939629
2013-11-08,57.64075554250507
2013-11-09,60.435384314732154
2013-11-10,61.42009083685249
2013-11-11,60.336914469624354
2013-11-12,61.45752703336843
2013-11-13,62.15149086875381
2013-11-14,64.72210046975074
2013-11-15,63.0883329732312
2013-11-16,63.034129885150776
2013-11-17,62.70470811682999
2013-11-18,64.42670188420612
2013-11-19,61.51537112309375
2013-11-20,64.07551612761122
2013-11-21,65.16032901261762
2013-11-22,61.46733401135518
2013-11-23,64.53998411838052
2013-11-24,70.36110432985123
2013-11-25,72.88067702832808
2013-11-26,76.53934096654923
2013-11-27,76.60346841786327
2013-11-28,71.98725302930326
2013-11-29,66.88176241597927
2013-11-30,67.40058954028862
2013-12-01,65.99590882388321
2013-12-02,63.72690430818376
2013-12-03,63.74017618474441
2013-12-04,65.5708785141509
2013-12-05,61.85994428405818
2013-12-06,60.838669431904876
2013-12-07,65.06539845380883
2013-12-08,62.36580378424253
2013-12-09,64.87751045806722
2013-12-10,63.760175574133356
2013-12-11,65.40388797290711
2013-12-12,68.52530490255715
2013-12-13,70.69278128723732
2013-12-14,73.31004671736034
2013-12-15,70.40601039552126
2013-12-16,73.57118559993319
2013-12-17,71.46798241880717
2013-12-18,72.34475014565878
2013-12-19,73.21804667543758
2013-12-20,74.69920490773885
2013-12-21,75.78338761968521
2013-12-22,73.70398470561682
2013-12-23,70.26872031189083
2013-12-24,72.78735956209513
2013-12-25,73.46664627120983
2013-12-26,76.72751710859973
2013-12-27,76.78905257700208
2013-12-28,73.20563305848316
2013-12-29,75.97553637152221
2013-12-30,75.16460252906133
2013-12-31,76.26230690077745
2014-01-01,75.60774292988279
2014-01-02,81.09341214438498
2014-01-03,79.82501432759351
2014-01-04,80.00110171162751
2014-01-05,81.36913594290876
2014-01-06,79.52304190624616
2014-01-07,81.4887417775838
2014-01-08,86.88762632723275
2014-01-09,86.6536994887996
2014-01-10,88.7925422177552
2014-01-11,82.50622967084738
2014-01-12,83.48207885127619
2014-01-13,83.72350670159915
2014-01-14,82.61068630345324
2014-01-15,86.58832843449328
2014-01-16,86.79438626017154
2014-01-17,87.39902799980544
2014-01-18,87.46857948485429
2014-01-19,83.41307445361176
2014-01-20,81.46033468875007
2014-01-21,85.1155086830597
2014-01-22,80.54254459581779
2014-01-23,79.56953423061385
2014-01-24,79.57872944855988
2014-01-25,85.33050358736848
2014-01-26,88.46994679697428
2014-01-27,88.05729063202261
2014-01-28,92.6325780449905
2014-01-29,91.7286914301465
2014-01-30,95.51248702447435
2014-01-31,92.95184688466364
2014-02-01,95.54829890803833
2014-02-02,94.18107055939726
2014-02-03,91.14634706068676
2014-02-04,90.28547290795923
2014-02-05,90.74946211198086
2014-02-06,89.1448113571743
2014-02-07,90.34990997957902
2014-02-08,88.50882635632581
2014-02-09,89.89187871612175
2014-02-10,90.79761929965473
2014-02-11,90.35530126978445
2014-02-12,88.89363243580948
2014-02-13,89.02056115828846
2014-02-14,90.2157471388688
2014-02-15,95.46076236608378
2014-02-16,97.69862863093759
2014-02-17,100.0344743168206
2014-02-18,108.03032486743146
2014-02-19,109.1336247746901
2014-02-20,110.15302362138652
2014-02-21,111.76017680616476
2014-02-22,108.77780147367399
2014-02-23,107.30938270538321
2014-02-24,105.67413251503747
2014-02-25,107.13017226907071
2014-02-26,106.38442354872298
2014-02-27,106.47567152000086
2014-02-28,109.11016048777492
2014-03-01,111.89816512816822
2014-03-02,111.94026777505186
2014-03-03,110.62056992469536
2014-03-04,114.13766659122653
2014-03-05,116.68652130904543
2014-03-06,112.85833110538445
2014-03-07,112.4947049341702
